Date,Watershed_group,Q
2019-01-16T08:00:00Z,Q_GM,344.4562564102564
2019-01-16T08:00:00Z,Q_SM,296.98959299640933
2019-01-16T08:00:00Z,Q_RA,43.84563092946413
2019-01-17T08:00:00Z,Q_Total,604.2382322131909
2019-01-17T08:00:00Z,Q_GM,308.3875384615385
2019-01-17T08:00:00Z,Q_SM,261.69851700585684
2019-01-17T08:00:00Z,Q_RA,34.152176745795465
2019-01-18T08:00:00Z,Q_Total,1128.6466290065841
2019-01-18T08:00:00Z,Q_GM,283.1394358974359
2019-01-18T08:00:00Z,Q_SM,364.23645443011577
2019-01-18T08:00:00Z,Q_RA,481.27073867903283
2019-01-19T08:00:00Z,Q_Total,2688.9278783932587
2019-01-19T08:00:00Z,Q_GM,277.7291282051282
2019-01-19T08:00:00Z,Q_SM,617.3833856826197
2019-01-19T08:00:00Z,Q_RA,1793.8153645055106
2019-01-20T08:00:00Z,Q_Total,1022.9638049447484
2019-01-20T08:00:00Z,Q_GM,290.35317948717955
2019-01-20T08:00:00Z,Q_SM,393.12352770126626
2019-01-20T08:00:00Z,Q_RA,339.48709775630266
2019-01-21T08:00:00Z,Q_Total,655.9024313415849
2019-01-21T08:00:00Z,Q_GM,274.12225641025645
2019-01-21T08:00:00Z,Q_SM,262.65241318537915
2019-01-21T08:00:00Z,Q_RA,119.12776174594936
2019-01-22T08:00:00Z,Q_Total,719.2072665887503
2019-01-22T08:00:00Z,Q_GM,256.08789743589745
2019-01-22T08:00:00Z,Q_SM,235.5063559535851
2019-01-22T08:00:00Z,Q_RA,227.61301319926764
2019-01-23T08:00:00Z,Q_Total,606.7990396226209
2019-01-23T08:00:00Z,Q_GM,239.85697435897436
2019-01-23T08:00:00Z,Q_SM,248.02793005333484
2019-01-23T08:00:00Z,Q_RA,118.91413521031161
2019-01-24T08:00:00Z,Q_Total,509.0690594612146
2019-01-24T08:00:00Z,Q_GM,221.82261538461535
2019-01-24T08:00:00Z,Q_SM,212.84021834072558
2019-01-24T08:00:00Z,Q_RA,74.40622573587362
2019-01-25T08:00:00Z,Q_Total,456.6326807112479
2019-01-25T08:00:00Z,Q_GM,205.5916923076923
2019-01-25T08:00:00Z,Q_SM,192.97656469700306
2019-01-25T08:00:00Z,Q_RA,58.064423706552446
2019-01-26T08:00:00Z,Q_Total,434.11522648594683
2019-01-26T08:00:00Z,Q_GM,191.16420512820514
2019-01-26T08:00:00Z,Q_SM,184.82758026864403
2019-01-26T08:00:00Z,Q_RA,58.12344108909763
2019-01-27T08:00:00Z,Q_Total,474.0686808273228
2019-01-27T08:00:00Z,Q_GM,183.95046153846152
2019-01-27T08:00:00Z,Q_SM,195.68760880583963
2019-01-27T08:00:00Z,Q_RA,94.43061048302164
2019-01-28T08:00:00Z,Q_Total,420.64405837104266
2019-01-28T08:00:00Z,Q_GM,175.6546591620812
2019-01-28T08:00:00Z,Q_SM,187.47899796250795
2019-01-28T08:00:00Z,Q_RA,57.510401246453455
2019-01-29T08:00:00Z,Q_Total,386.08887471389085
2019-01-29T08:00:00Z,Q_GM,168.62125641025642
2019-01-29T08:00:00Z,Q_SM,178.6900019944494
2019-01-29T08:00:00Z,Q_RA,38.77761630918499
2019-01-30T08:00:00Z,Q_Total,383.08751153417035
2019-01-30T08:00:00Z,Q_GM,162.12888993131196
2019-01-30T08:00:00Z,Q_SM,192.7738009389018
2019-01-30T08:00:00Z,Q_RA,28.18482066395658
2019-01-31T08:00:00Z,Q_Total,706.5832299158994
2019-01-31T08:00:00Z,Q_GM,167.53919762361966
2019-01-31T08:00:00Z,Q_SM,347.7673905494872
2019-01-31T08:00:00Z,Q_RA,191.2766417427925
2019-02-01T08:00:00Z,Q_Total,1381.592481566289
2019-02-01T08:00:00Z,Q_GM,216.4123076923077
2019-02-01T08:00:00Z,Q_SM,632.5841409738593
2019-02-01T08:00:00Z,Q_RA,532.5960329001219
2019-02-02T08:00:00Z,Q_Total,796.6169259799987
2019-02-02T08:00:00Z,Q_GM,252.4810256410256
2019-02-02T08:00:00Z,Q_SM,335.67915920316034
2019-02-02T08:00:00Z,Q_RA,208.45674113581276
2019-02-03T08:00:00Z,Q_Total,506.151430236495
2019-02-03T08:00:00Z,Q_GM,247.07071794871797
2019-02-03T08:00:00Z,Q_SM,190.02286761169714
2019-02-03T08:00:00Z,Q_RA,69.05784467607988
2019-02-04T08:00:00Z,Q_Total,379.02004715180107
2019-02-04T08:00:00Z,Q_GM,218.21574358974362
2019-02-04T08:00:00Z,Q_SM,128.9810039708691
2019-02-04T08:00:00Z,Q_RA,31.823299591188363
2019-02-05T08:00:00Z,Q_Total,331.93829603548033
2019-02-05T08:00:00Z,Q_GM,198.37794871794873
2019-02-05T08:00:00Z,Q_SM,112.25372663286218
2019-02-05T08:00:00Z,Q_RA,21.30662068466943
2019-02-06T08:00:00Z,Q_Total,304.19408142087246
2019-02-06T08:00:00Z,Q_GM,183.95046153846152
2019-02-06T08:00:00Z,Q_SM,103.83601930439372
2019-02-06T08:00:00Z,Q_RA,16.40760057801728
2019-02-07T08:00:00Z,Q_Total,288.25593524635383
2019-02-07T08:00:00Z,Q_GM,172.04778736720942
2019-02-07T08:00:00Z,Q_SM,99.11993849587874
2019-02-07T08:00:00Z,Q_RA,17.088209383265657
2019-02-08T08:00:00Z,Q_Total,285.26567410259526
2019-02-08T08:00:00Z,Q_GM,160.14511319595726
2019-02-08T08:00:00Z,Q_SM,93.18985809465413
2019-02-08T08:00:00Z,Q_RA,31.930702811983878
2019-02-09T08:00:00Z,Q_Total,241.3518865091414
2019-02-09T08:00:00Z,Q_GM,145.35693058150855
2019-02-09T08:00:00Z,Q_SM,78.93988450722676
2019-02-09T08:00:00Z,Q_RA,17.05507142040605
2019-02-10T08:00:00Z,Q_Total,216.29432759243278
2019-02-10T08:00:00Z,Q_GM,131.65082051282053
2019-02-10T08:00:00Z,Q_SM,72.94621190766975
2019-02-10T08:00:00Z,Q_RA,11.69729517194251
2019-02-11T08:00:00Z,Q_Total,198.81866389812845
2019-02-11T08:00:00Z,Q_GM,120.28916885532479
2019-02-11T08:00:00Z,Q_SM,69.85675666978868
2019-02-11T08:00:00Z,Q_RA,8.672738373015004
2019-02-12T08:00:00Z,Q_Total,190.12893904015056
2019-02-12T08:00:00Z,Q_GM,112.35405503434393
2019-02-12T08:00:00Z,Q_SM,70.10638952861177
2019-02-12T08:00:00Z,Q_RA,7.668494477194904
2019-02-13T08:00:00Z,Q_Total,181.29812198052332
2019-02-13T08:00:00Z,Q_GM,105.68134083791881
2019-02-13T08:00:00Z,Q_SM,68.66977824917683
2019-02-13T08:00:00Z,Q_RA,6.947002893427706
2019-02-14T08:00:00Z,Q_Total,173.93997385428636
2019-02-14T08:00:00Z,Q_GM,100.09069230769231
2019-02-14T08:00:00Z,Q_SM,66.8762001259412
2019-02-14T08:00:00Z,Q_RA,6.973081420652877
2019-02-15T08:00:00Z,Q_Total,169.1347500853815
2019-02-15T08:00:00Z,Q_GM,95.04107317078427
2019-02-15T08:00:00Z,Q_SM,67.04235287010854
2019-02-15T08:00:00Z,Q_RA,7.051324044488707
2019-02-16T08:00:00Z,Q_Total,169.60686218435347
2019-02-16T08:00:00Z,Q_GM,96.3034796749017
2019-02-16T08:00:00Z,Q_SM,66.24970996705098
2019-02-16T08:00:00Z,Q_RA,7.05367254240081
2019-02-17T08:00:00Z,Q_Total,159.79952079045947
2019-02-17T08:00:00Z,Q_GM,89.99145403387607
2019-02-17T08:00:00Z,Q_SM,63.1188956057876
2019-02-17T08:00:00Z,Q_RA,6.689171150795803
2019-02-18T08:00:00Z,Q_Total,153.26091379432012
2019-02-18T08:00:00Z,Q_GM,86.92561163232276
2019-02-18T08:00:00Z,Q_SM,60.017490046012625
2019-02-18T08:00:00Z,Q_RA,6.31781211598471
2019-02-19T08:00:00Z,Q_Total,156.82416310715857
2019-02-19T08:00:00Z,Q_GM,86.38458223900427
2019-02-19T08:00:00Z,Q_SM,58.041838429377194
2019-02-19T08:00:00Z,Q_RA,12.397742438777108
2019-02-20T08:00:00Z,Q_Total,172.91690464461445
2019-02-20T08:00:00Z,Q_GM,85.84354596612394
2019-02-20T08:00:00Z,Q_SM,55.91592899532568
2019-02-20T08:00:00Z,Q_RA,31.157429683164835
2019-02-21T08:00:00Z,Q_Total,158.7436916386395
2019-02-21T08:00:00Z,Q_GM,80.25289743589744
2019-02-21T08:00:00Z,Q_SM,55.711605115267815
2019-02-21T08:00:00Z,Q_RA,22.779189087474247
2019-02-22T08:00:00Z,Q_Total,369.1978904639149
2019-02-22T08:00:00Z,Q_GM,81.33495622253419
2019-02-22T08:00:00Z,Q_SM,54.87840538032637
2019-02-22T08:00:00Z,Q_RA,232.98452886105437
2019-02-23T08:00:00Z,Q_Total,299.5562189471789
2019-02-23T08:00:00Z,Q_GM,80.25289743589744
2019-02-23T08:00:00Z,Q_SM,54.51983334698275
2019-02-23T08:00:00Z,Q_RA,164.78348816429875
2019-02-24T08:00:00Z,Q_Total,208.25619081162563
2019-02-24T08:00:00Z,Q_GM,77.7280844276624
2019-02-24T08:00:00Z,Q_SM,51.961436115998964
2019-02-24T08:00:00Z,Q_RA,78.56667026796428
2019-02-25T08:00:00Z,Q_Total,164.30356653508161
2019-02-25T08:00:00Z,Q_GM,75.38361913690804
2019-02-25T08:00:00Z,Q_SM,49.65189433656248
2019-02-25T08:00:00Z,Q_RA,39.26805306161108
2019-02-26T08:00:00Z,Q_Total,138.1729120301345
2019-02-26T08:00:00Z,Q_GM,71.41605878663675
2019-02-26T08:00:00Z,Q_SM,45.05267181951318
2019-02-26T08:00:00Z,Q_RA,21.704181423984593
2019-02-27T08:00:00Z,Q_Total,129.26662761195357
2019-02-27T08:00:00Z,Q_GM,68.89125265796376
2019-02-27T08:00:00Z,Q_SM,45.169529172719834
2019-02-27T08:00:00Z,Q_RA,15.205845781269986
2019-02-28T08:00:00Z,Q_Total,127.24023480597374
2019-02-28T08:00:00Z,Q_GM,69.07159349588238
2019-02-28T08:00:00Z,Q_SM,45.806340574876636
2019-02-28T08:00:00Z,Q_RA,12.36230073521471
2019-03-01T08:00:00Z,Q_Total,122.8253688880942
2019-03-01T08:00:00Z,Q_GM,66.90746904304702
2019-03-01T08:00:00Z,Q_SM,44.710799051575634
2019-03-01T08:00:00Z,Q_RA,11.207100793471565
2019-03-02T08:00:00Z,Q_Total,117.88209756706568
2019-03-02T08:00:00Z,Q_GM,63.30059724817522
2019-03-02T08:00:00Z,Q_SM,44.22424380827088
2019-03-02T08:00:00Z,Q_RA,10.357256510619605
2019-03-03T08:00:00Z,Q_Total,113.21585633108029
2019-03-03T08:00:00Z,Q_GM,60.41510256410257
2019-03-03T08:00:00Z,Q_SM,43.76790065309154
2019-03-03T08:00:00Z,Q_RA,9.032853113886205
2019-03-04T08:00:00Z,Q_Total,110.53186201651177
2019-03-04T08:00:00Z,Q_GM,59.333043777465804
2019-03-04T08:00:00Z,Q_SM,43.01501301072434
2019-03-04T08:00:00Z,Q_RA,8.183805228321642
2019-03-05T08:00:00Z,Q_Total,107.73527529720592
2019-03-05T08:00:00Z,Q_GM,58.43132582874786
2019-03-05T08:00:00Z,Q_SM,41.74058691977383
2019-03-05T08:00:00Z,Q_RA,7.563362548684221
2019-03-06T08:00:00Z,Q_Total,106.76290051077741
2019-03-06T08:00:00Z,Q_GM,57.34926016254906
2019-03-06T08:00:00Z,Q_SM,42.229528190784585
2019-03-06T08:00:00Z,Q_RA,7.184112157443786
2019-03-07T08:00:00Z,Q_Total,107.74057144813551
2019-03-07T08:00:00Z,Q_GM,58.07063727334838
2019-03-07T08:00:00Z,Q_SM,42.751066250775544
2019-03-07T08:00:00Z,Q_RA,6.918867924011577
2019-03-08T08:00:00Z,Q_Total,106.79842833888281
2019-03-08T08:00:00Z,Q_GM,56.808230769230775
2019-03-08T08:00:00Z,Q_SM,43.308389750664006
2019-03-08T08:00:00Z,Q_RA,6.681807818988052
2019-03-09T08:00:00Z,Q_Total,106.09675527437625
2019-03-09T08:00:00Z,Q_GM,55.18513914949462
2019-03-09T08:00:00Z,Q_SM,44.43097627826782
2019-03-09T08:00:00Z,Q_RA,6.4806398466138155
2019-03-10T08:00:00Z,Q_Total,108.10927531041112
2019-03-10T08:00:00Z,Q_GM,53.02101469665923
2019-03-10T08:00:00Z,Q_SM,48.377510773255025
2019-03-10T08:00:00Z,Q_RA,6.710749840496881
2019-03-11T07:00:00Z,Q_Total,1634.906514814791
2019-03-11T07:00:00Z,Q_GM,58.972355222066334
2019-03-11T07:00:00Z,Q_SM,59.235974658273655
2019-03-11T07:00:00Z,Q_RA,1516.698184934451
2019-03-12T07:00:00Z,Q_Total,493.1668906176705
2019-03-12T07:00:00Z,Q_GM,66.18609881180993
2019-03-12T07:00:00Z,Q_SM,60.753678479853335
2019-03-12T07:00:00Z,Q_RA,366.22711332600727
2019-03-13T07:00:00Z,Q_Total,234.50722590025362
2019-03-13T07:00:00Z,Q_GM,64.7433514697735
2019-03-13T07:00:00Z,Q_SM,58.0744372086342
2019-03-13T07:00:00Z,Q_RA,111.6894372218459
2019-03-14T07:00:00Z,Q_Total,542.2978660450308
2019-03-14T07:00:00Z,Q_GM,65.28438086309197
2019-03-14T07:00:00Z,Q_SM,60.528661738271396
2019-03-14T07:00:00Z,Q_RA,416.4848234436675
2019-03-15T07:00:00Z,Q_Total,265.8696977306828
2019-03-15T07:00:00Z,Q_GM,64.20231519689317
2019-03-15T07:00:00Z,Q_SM,60.93332314307107
2019-03-15T07:00:00Z,Q_RA,140.73405939071856
2019-03-16T07:00:00Z,Q_Total,449.5140116358267
2019-03-16T07:00:00Z,Q_GM,62.93991557233761
2019-03-16T07:00:00Z,Q_SM,68.45821250068671
2019-03-16T07:00:00Z,Q_RA,318.11588356280237
2019-03-17T07:00:00Z,Q_Total,480.37748846636947
2019-03-17T07:00:00Z,Q_GM,66.54678736720939
2019-03-17T07:00:00Z,Q_SM,105.1341767057439
2019-03-17T07:00:00Z,Q_RA,308.6965243934162
2019-03-18T07:00:00Z,Q_Total,486.4175036911536
2019-03-18T07:00:00Z,Q_GM,70.334
2019-03-18T07:00:00Z,Q_SM,221.83546683422057
2019-03-18T07:00:00Z,Q_RA,194.24803685693306
2019-03-19T07:00:00Z,Q_Total,604.0770219253648
2019-03-19T07:00:00Z,Q_GM,80.43323827381624
2019-03-19T07:00:00Z,Q_SM,352.37413823246646
2019-03-19T07:00:00Z,Q_RA,171.26964541908194
2019-03-20T07:00:00Z,Q_Total,674.6978449023375
2019-03-20T07:00:00Z,Q_GM,95.40176172618376
2019-03-20T07:00:00Z,Q_SM,438.653968123848
2019-03-20T07:00:00Z,Q_RA,140.64211505230574
2019-03-21T07:00:00Z,Q_Total,703.2976367292537
2019-03-21T07:00:00Z,Q_GM,115.2395565979786
2019-03-21T07:00:00Z,Q_SM,480.47620928764206
2019-03-21T07:00:00Z,Q_RA,107.58187084363307
2019-03-22T07:00:00Z,Q_Total,745.203572419223
2019-03-22T07:00:00Z,Q_GM,140.84834083791878
2019-03-22T07:00:00Z,Q_SM,509.6695280748718
2019-03-22T07:00:00Z,Q_RA,94.68570350643239
2019-03-23T07:00:00Z,Q_Total,790.5482425158712
2019-03-23T07:00:00Z,Q_GM,169.70331519689316
2019-03-23T07:00:00Z,Q_SM,515.6641322547356
2019-03-23T07:00:00Z,Q_RA,105.18079506424245
2019-03-24T07:00:00Z,Q_Total,571.9881901696874
2019-03-24T07:00:00Z,Q_GM,185.75389743589744
2019-03-24T07:00:00Z,Q_SM,322.72424102313653
2019-03-24T07:00:00Z,Q_RA,63.51005171065342
2019-03-25T07:00:00Z,Q_Total,500.9864113604811
2019-03-25T07:00:00Z,Q_GM,187.55733333333336
2019-03-25T07:00:00Z,Q_SM,265.0334558454862
2019-03-25T07:00:00Z,Q_RA,48.39562218166157
2019-03-26T07:00:00Z,Q_Total,668.2113820815035
2019-03-26T07:00:00Z,Q_GM,187.55733333333336
2019-03-26T07:00:00Z,Q_SM,362.99208652909306
2019-03-26T07:00:00Z,Q_RA,117.66196221907704
2019-03-27T07:00:00Z,Q_Total,559.1136791094366
2019-03-27T07:00:00Z,Q_GM,185.75389743589744
2019-03-27T07:00:00Z,Q_SM,289.7665972711438
2019-03-27T07:00:00Z,Q_RA,83.59318440239542
2019-03-28T07:00:00Z,Q_Total,474.73750197652987
2019-03-28T07:00:00Z,Q_GM,180.34358974358975
2019-03-28T07:00:00Z,Q_SM,241.69557200990567
2019-03-28T07:00:00Z,Q_RA,52.698340223034464
2019-03-29T07:00:00Z,Q_Total,460.0867649969214
2019-03-29T07:00:00Z,Q_GM,176.0153408379188
2019-03-29T07:00:00Z,Q_SM,242.61383465745166
2019-03-29T07:00:00Z,Q_RA,41.457589501550956
2019-03-30T07:00:00Z,Q_Total,478.0666322195156
2019-03-30T07:00:00Z,Q_GM,174.03156410256412
2019-03-30T07:00:00Z,Q_SM,269.8672163209954
2019-03-30T07:00:00Z,Q_RA,34.16785179595608
2019-03-31T07:00:00Z,Q_Total,485.755270810606
2019-03-31T07:00:00Z,Q_GM,174.2119049404829
2019-03-31T07:00:00Z,Q_SM,285.5053607189333
2019-03-31T07:00:00Z,Q_RA,26.038005151189836
2019-04-01T07:00:00Z,Q_Total,475.1398317635873
2019-04-01T07:00:00Z,Q_GM,174.2119049404829
2019-04-01T07:00:00Z,Q_SM,278.6364111338962
2019-04-01T07:00:00Z,Q_RA,22.291515689208204
2019-04-02T07:00:00Z,Q_Total,479.31911660851983
2019-04-02T07:00:00Z,Q_GM,175.83500000000004
2019-04-02T07:00:00Z,Q_SM,283.28337184848544
2019-04-02T07:00:00Z,Q_RA,20.200744760034336
2019-04-03T07:00:00Z,Q_Total,500.6310209819545
2019-04-03T07:00:00Z,Q_GM,177.6384358974359
2019-04-03T07:00:00Z,Q_SM,304.86031549372194
2019-04-03T07:00:00Z,Q_RA,18.132269590796682
2019-04-04T07:00:00Z,Q_Total,507.8610334784926
2019-04-04T07:00:00Z,Q_GM,179.44187179487182
2019-04-04T07:00:00Z,Q_SM,311.3954487818775
2019-04-04T07:00:00Z,Q_RA,17.02371290174326
2019-04-05T07:00:00Z,Q_Total,577.9526181591282
2019-04-05T07:00:00Z,Q_GM,180.34358974358975
2019-04-05T07:00:00Z,Q_SM,362.00260017930106
2019-04-05T07:00:00Z,Q_RA,35.6064282362374
2019-04-06T07:00:00Z,Q_Total,789.746419121745
2019-04-06T07:00:00Z,Q_GM,191.16420512820514
2019-04-06T07:00:00Z,Q_SM,479.1253142137671
2019-04-06T07:00:00Z,Q_RA,119.45689977977284
2019-04-07T07:00:00Z,Q_Total,1661.6196046936598
2019-04-07T07:00:00Z,Q_GM,205.5916923076923
2019-04-07T07:00:00Z,Q_SM,531.8710143546828
2019-04-07T07:00:00Z,Q_RA,924.1568980312851
2019-04-08T07:00:00Z,Q_Total,767.4669219099396
2019-04-08T07:00:00Z,Q_GM,209.1985641025641
2019-04-08T07:00:00Z,Q_SM,332.59076820840244
2019-04-08T07:00:00Z,Q_RA,225.6775895989731
2019-04-09T07:00:00Z,Q_Total,557.5393289341645
2019-04-09T07:00:00Z,Q_GM,201.9848205128205
2019-04-09T07:00:00Z,Q_SM,271.60063680670424
2019-04-09T07:00:00Z,Q_RA,83.95387161463977
2019-04-10T07:00:00Z,Q_Total,781.3500682587251
2019-04-10T07:00:00Z,Q_GM,198.37794871794873
2019-04-10T07:00:00Z,Q_SM,301.5053954561072
2019-04-10T07:00:00Z,Q_RA,281.4667240846691
2019-04-11T07:00:00Z,Q_Total,674.578496503766
2019-04-11T07:00:00Z,Q_GM,196.57451282051284
2019-04-11T07:00:00Z,Q_SM,282.8899570311586
2019-04-11T07:00:00Z,Q_RA,195.11402665209468
2019-04-12T07:00:00Z,Q_Total,537.0353598330248
2019-04-12T07:00:00Z,Q_GM,189.36076923076925
2019-04-12T07:00:00Z,Q_SM,252.31737293168783
2019-04-12T07:00:00Z,Q_RA,95.35721767056776
2019-04-13T07:00:00Z,Q_Total,1400.4522785945362
2019-04-13T07:00:00Z,Q_GM,187.55733333333336
2019-04-13T07:00:00Z,Q_SM,393.52916871694947
2019-04-13T07:00:00Z,Q_RA,819.3657765442531
2019-04-14T07:00:00Z,Q_Total,1227.1702796733673
2019-04-14T07:00:00Z,Q_GM,205.5916923076923
2019-04-14T07:00:00Z,Q_SM,481.32745570525805
2019-04-14T07:00:00Z,Q_RA,540.2511316604168
2019-04-15T07:00:00Z,Q_Total,775.6699211539498
2019-04-15T07:00:00Z,Q_GM,207.3951282051282
2019-04-15T07:00:00Z,Q_SM,332.3482218887673
2019-04-15T07:00:00Z,Q_RA,235.92657106005421
2019-04-16T07:00:00Z,Q_Total,1022.6768194247885
2019-04-16T07:00:00Z,Q_GM,201.9848205128205
2019-04-16T07:00:00Z,Q_SM,284.59519356945844
2019-04-16T07:00:00Z,Q_RA,536.0968053425096
2019-04-17T07:00:00Z,Q_Total,1322.3916423226474
2019-04-17T07:00:00Z,Q_GM,198.37794871794873
2019-04-17T07:00:00Z,Q_SM,380.4510067965542
2019-04-17T07:00:00Z,Q_RA,743.5626868081446
2019-04-18T07:00:00Z,Q_Total,2172.7784988259696
2019-04-18T07:00:00Z,Q_GM,230.83979487179488
2019-04-18T07:00:00Z,Q_SM,1003.8040561507318
2019-04-18T07:00:00Z,Q_RA,938.1346478034427
2019-04-19T07:00:00Z,Q_Total,1287.2179008998166
2019-04-19T07:00:00Z,Q_GM,286.7463076923077
2019-04-19T07:00:00Z,Q_SM,719.3413585008445
2019-04-19T07:00:00Z,Q_RA,281.13023470666434
2019-04-20T07:00:00Z,Q_Total,857.1382946037393
2019-04-20T07:00:00Z,Q_GM,295.7634871794872
2019-04-20T07:00:00Z,Q_SM,466.5680510702829
2019-04-20T07:00:00Z,Q_RA,94.80675635396915
2019-04-21T07:00:00Z,Q_Total,734.8833554612239
2019-04-21T07:00:00Z,Q_GM,286.7463076923077
2019-04-21T07:00:00Z,Q_SM,385.3843819872593
2019-04-21T07:00:00Z,Q_RA,62.75266578165684
2019-04-22T07:00:00Z,Q_Total,2238.587206834954
2019-04-22T07:00:00Z,Q_GM,317.404717948718
2019-04-22T07:00:00Z,Q_SM,1012.3151704534671
2019-04-22T07:00:00Z,Q_RA,908.8673184327689
2019-04-23T07:00:00Z,Q_Total,1469.266938027879
2019-04-23T07:00:00Z,Q_GM,389.54215384615384
2019-04-23T07:00:00Z,Q_SM,832.6683909852343
2019-04-23T07:00:00Z,Q_RA,247.05639319649083
2019-04-24T07:00:00Z,Q_Total,1061.0768228155632
2019-04-24T07:00:00Z,Q_GM,394.95246153846153
2019-04-24T07:00:00Z,Q_SM,573.8130947696147
2019-04-24T07:00:00Z,Q_RA,92.31126650748672
2019-04-25T07:00:00Z,Q_Total,853.131201062733
2019-04-25T07:00:00Z,Q_GM,367.90092307692305
2019-04-25T07:00:00Z,Q_SM,430.1206845846302
2019-04-25T07:00:00Z,Q_RA,55.109593401179715
2019-04-26T07:00:00Z,Q_Total,778.2079155781558
2019-04-26T07:00:00Z,Q_GM,335.4390769230769
2019-04-26T07:00:00Z,Q_SM,388.41774666352387
2019-04-26T07:00:00Z,Q_RA,54.35109199155508
2019-04-27T07:00:00Z,Q_Total,809.6633443689224
2019-04-27T07:00:00Z,Q_GM,308.3875384615385
2019-04-27T07:00:00Z,Q_SM,348.94085618510155
2019-04-27T07:00:00Z,Q_RA,152.3349497222823
2019-04-28T07:00:00Z,Q_Total,679.4813776400689
2019-04-28T07:00:00Z,Q_GM,279.5325641025641
2019-04-28T07:00:00Z,Q_SM,304.0578040953102
2019-04-28T07:00:00Z,Q_RA,95.89100944219462
2019-04-29T07:00:00Z,Q_Total,615.6670926716243
2019-04-29T07:00:00Z,Q_GM,256.08789743589745
2019-04-29T07:00:00Z,Q_SM,308.327016466891
2019-04-29T07:00:00Z,Q_RA,51.25217876883586
2019-04-30T07:00:00Z,Q_Total,602.7983587272577
2019-04-30T07:00:00Z,Q_GM,238.05353846153844
2019-04-30T07:00:00Z,Q_SM,332.25318866348164
2019-04-30T07:00:00Z,Q_RA,32.49163160223752
2019-05-01T07:00:00Z,Q_Total,621.9875727110737
2019-05-01T07:00:00Z,Q_GM,225.42948717948718
2019-05-01T07:00:00Z,Q_SM,374.449015000399
2019-05-01T07:00:00Z,Q_RA,22.10907053118735
2019-05-02T07:00:00Z,Q_Total,638.4147912407257
2019-05-02T07:00:00Z,Q_GM,221.82261538461535
2019-05-02T07:00:00Z,Q_SM,397.7154326675927
2019-05-02T07:00:00Z,Q_RA,18.87674318851762
2019-05-03T07:00:00Z,Q_Total,654.7722589279771
2019-05-03T07:00:00Z,Q_GM,220.01917948717949
2019-05-03T07:00:00Z,Q_SM,417.18172642123386
2019-05-03T07:00:00Z,Q_RA,17.571353019563748
2019-05-04T07:00:00Z,Q_Total,853.844182440639
2019-05-04T07:00:00Z,Q_GM,223.6260512820513
2019-05-04T07:00:00Z,Q_SM,612.3201710867438
2019-05-04T07:00:00Z,Q_RA,17.897960071843848
2019-05-05T07:00:00Z,Q_Total,1010.455848998899
2019-05-05T07:00:00Z,Q_GM,243.4638461538462
2019-05-05T07:00:00Z,Q_SM,751.4493620480313
2019-05-05T07:00:00Z,Q_RA,15.542640797021498
2019-05-06T07:00:00Z,Q_Total,1129.6042910815313
2019-05-06T07:00:00Z,Q_GM,272.3188205128205
2019-05-06T07:00:00Z,Q_SM,844.2011156073836
2019-05-06T07:00:00Z,Q_RA,13.084354961327442
2019-05-07T07:00:00Z,Q_Total,1239.0988726605651
2019-05-07T07:00:00Z,Q_GM,306.5841025641025
2019-05-07T07:00:00Z,Q_SM,921.5531167514716
2019-05-07T07:00:00Z,Q_RA,10.961653344991023
2019-05-08T07:00:00Z,Q_Total,1518.5687226341956
2019-05-08T07:00:00Z,Q_GM,349.8665641025641
2019-05-08T07:00:00Z,Q_SM,1158.3117224043535
2019-05-08T07:00:00Z,Q_RA,10.390436127278248
2019-05-09T07:00:00Z,Q_Total,1997.8858545390688
2019-05-09T07:00:00Z,Q_GM,441.84179487179483
2019-05-09T07:00:00Z,Q_SM,1545.9265738782244
2019-05-09T07:00:00Z,Q_RA,10.117485789049434
2019-05-10T07:00:00Z,Q_Total,2423.7108925372986
2019-05-10T07:00:00Z,Q_GM,582.5097948717948
2019-05-10T07:00:00Z,Q_SM,1832.8122586271334
2019-05-10T07:00:00Z,Q_RA,8.38883903837066
2019-05-11T07:00:00Z,Q_Total,2722.464509792805
2019-05-11T07:00:00Z,Q_GM,737.6052820512821
2019-05-11T07:00:00Z,Q_SM,1977.348725182636
2019-05-11T07:00:00Z,Q_RA,7.510502558887527
2019-05-12T07:00:00Z,Q_Total,2613.2381466687802
2019-05-12T07:00:00Z,Q_GM,833.1873846153846
2019-05-12T07:00:00Z,Q_SM,1773.067673731284
2019-05-12T07:00:00Z,Q_RA,6.98308832211157
2019-05-13T07:00:00Z,Q_Total,2247.6866593743634
2019-05-13T07:00:00Z,Q_GM,804.3324102564102
2019-05-13T07:00:00Z,Q_SM,1436.8909685137978
2019-05-13T07:00:00Z,Q_RA,6.463280604156056
2019-05-14T07:00:00Z,Q_Total,2347.041608063817
2019-05-14T07:00:00Z,Q_GM,764.6568205128206
2019-05-14T07:00:00Z,Q_SM,1571.2491590880777
2019-05-14T07:00:00Z,Q_RA,11.135628462918337
2019-05-15T07:00:00Z,Q_Total,2167.160480164104
2019-05-15T07:00:00Z,Q_GM,741.2121538461538
2019-05-15T07:00:00Z,Q_SM,1404.850853900617
2019-05-15T07:00:00Z,Q_RA,21.097472417332476
2019-05-16T07:00:00Z,Q_Total,2188.246402297167
2019-05-16T07:00:00Z,Q_GM,706.9468717948719
